#,Name,Type,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed
Alolan Vulpix037,Vulpix,ICE,299,38,41,40,50,65,65
,Alolan Vulpix,,,,,,,,
Ninetales038,Ninetales,FIRE,505,73,76,75,81,100,100
Alolan Ninetales038,Ninetales,ICE,505,73,67,75,81,100,109
,Alolan Ninetales,FAIRY,,,,,,,
Jigglypuff039,Jigglypuff,NORMAL,270,115,45,20,45,25,20
,,FAIRY,,,,,,,
Wigglytuff040,Wigglytuff,NORMAL,435,140,70,45,85,50,45
,,FAIRY,,,,,,,
Zubat041,Zubat,POISON,245,40,45,35,30,40,55
,,FLYING,,,,,,,
Golbat042,Golbat,POISON,455,75,80,70,65,75,90
,,FLYING,,,,,,,
Oddish043,Oddish,GRASS,320,45,50,55,75,65,30
,,POISON,,,,,,,
Gloom044,Gloom,GRASS,395,60,65,70,85,75,40
,,POISON,,,,,,,
Vileplume045,Vileplume,GRASS,490,75,80,85,110,90,50
,,POISON,,,,,,,
Paras046,Paras,BUG,285,35,70,55,45,55,25
,,GRASS,,,,,,,
Parasect047,Parasect,BUG,405,60,95,80,60,80,30
,,GRASS,,,,,,,
Venonat048,Venonat,BUG,305,60,55,50,40,55,45
,,POISON,,,,,,,
Venomoth049,Venomoth,BUG,450,70,65,60,90,75,90
,,POISON,,,,,,,
Diglett050,Diglett,GROUND,265,10,55,25,35,45,95
Alolan Diglett050,Diglett,GROUND,265,10,55,30,35,45,90
,Alolan Diglett,STEEL,,,,,,,
Dugtrio051,Dugtrio,GROUND,425,35,100,50,50,70,120
Alolan Dugtrio051,Dugtrio,GROUND,425,35,100,60,50,70,110
,Alolan Dugtrio,STEEL,,,,,,,
Meowth052,Meowth,NORMAL,290,40,45,35,40,40,90
Alolan Meowth052,Meowth,DARK,290,40,35,35,50,40,90
,Alolan Meowth,,,,,,,,
Galarian Meowth052,Meowth,STEEL,290,50,65,55,40,40,40
,Galarian Meowth,,,,,,,,
Persian053,Persian,NORMAL,440,65,70,60,65,65,115
Alolan Persian053,Persian,DARK,440,65,60,60,75,65,115
,Alolan Persian,,,,,,,,
Psyduck054,Psyduck,WATER,320,50,52,48,65,50,55
Golduck055,Golduck,WATER,500,80,82,78,95,80,85
Mankey056,Mankey,FIGHTING,305,40,80,35,35,45,70
Primeape057,Primeape,FIGHTING,455,65,105,60,60,70,95
Growlithe058,Growlithe,FIRE,350,55,70,45,70,50,60
Growlithe (Hisuian Growlithe)058,Growlithe,FIRE,350,60,75,45,65,50,55
,Hisuian Growlithe,ROCK,,,,,,,
Arcanine059,Arcanine,FIRE,555,90,110,80,100,80,95
Arcanine (Hisuian Arcanine)059,Arcanine,FIRE,555,95,115,80,95,80,90
,Hisuian Arcanine,ROCK,,,,,,,
Poliwag060,Poliwag,WATER,300,40,50,40,40,40,90
Poliwhirl061,Poliwhirl,WATER,385,65,65,65,50,50,90
Poliwrath062,Poliwrath,WATER,510,90,95,95,70,90,70
,,FIGHTING,,,,,,,
Abra063,Abra,PSYCHIC,310,25,20,15,105,55,90
Kadabra064,Kadabra,PSYCHIC,400,40,35,30,120,70,105
Alakazam065,Alakazam,PSYCHIC,500,55,50,45,135,95,120
Mega Alakazam065,Alakazam,PSYCHIC,600,55,50,65,175,105,150
,Mega Alakazam,,,,,,,,
Machop066,Machop,FIGHTING,305,70,80,50,35,35,35
Machoke067,Machoke,FIGHTING,405,80,100,70,50,60,45
Machamp068,Machamp,FIGHTING,505,90,130,80,65,85,55
Bellsprout069,Bellsprout,GRASS,300,50,75,35,70,30,40
,,POISON,,,,,,,
Weepinbell070,Weepinbell,GRASS,390,65,90,50,85,45,55
,,POISON,,,,,,,
Victreebel071,Victreebel,GRASS,490,80,105,65,100,70,70
,,POISON,,,,,,,
Tentacool072,Tentacool,WATER,335,40,40,35,50,100,70
,,POISON,,,,,,,
Tentacruel073,Tentacruel,WATER,515,80,70,65,80,120,100
,,POISON,,,,,,,
Geodude074,Geodude,ROCK,300,40,80,100,30,30,20
,,GROUND,,,,,,,
Alolan Geodude074,Geodude,ROCK,300,40,80,100,30,30,20
,Alolan Geodude,ELECTRIC,,,,,,,
Graveler075,Graveler,ROCK,390,55,95,115,45,45,35
,,GROUND,,,,,,,
Alolan Graveler075,Graveler,ROCK,390,55,95,115,45,45,35
,Alolan Graveler,ELECTRIC,,,,,,,
Golem076,Golem,ROCK,495,80,120,130,55,65,45
,,GROUND,,,,,,,
Alolan Golem076,Golem,ROCK,495,80,120,130,55,65,45
,Alolan Golem,ELECTRIC,,,,,,,
Ponyta077,Ponyta,FIRE,410,50,85,55,65,65,90
Galarian Ponyta077,Ponyta,PSYCHIC,410,50,85,55,65,65,90
,Galarian Ponyta,,,,,,,,
Rapidash078,Rapidash,FIRE,500,65,100,70,80,80,105
Galarian Rapidash078,Rapidash,PSYCHIC,500,65,100,70,80,80,105
,Galarian Rapidash,FAIRY,,,,,,,
Slowpoke079,Slowpoke,WATER,315,90,65,65,40,40,15
,,PSYCHIC,,,,,,,
Galarian Slowpoke079,Slowpoke,PSYCHIC,315,90,65,65,40,40,15
,Galarian Slowpoke,,,,,,,,
Slowbro080,Slowbro,WATER,490,95,75,110,100,80,30
,,PSYCHIC,,,,,,,
Mega Slowbro080,Slowbro,WATER,590,95,75,180,130,80,30
,Mega Slowbro,PSYCHIC,,,,,,,
Galarian Slowbro080,Slowbro,POISON,490,95,100,95,100,70,30
,Galarian Slowbro,PSYCHIC,,,,,,,
Magnemite081,Magnemite,ELECTRIC,325,25,35,70,95,55,45
,,STEEL,,,,,,,
Magneton082,Magneton,ELECTRIC,465,50,60,95,120,70,70
,,STEEL,,,,,,,
Farfetch'd083,Farfetch'd,NORMAL,377,52,90,55,58,62,60
,,FLYING,,,,,,,
Galarian Farfetch'd083,Farfetch'd,FIGHTING,377,52,95,55,58,62,55
,Galarian Farfetch'd,,,,,,,,
Doduo084,Doduo,NORMAL,310,35,85,45,35,35,75
,,FLYING,,,,,,,
Dodrio085,Dodrio,NORMAL,470,60,110,70,60,60,110
,,FLYING,,,,,,,
Seel086,Seel,WATER,325,65,45,55,45,70,45
Dewgong087,Dewgong,WATER,475,90,70,80,70,95,70
,,ICE,,,,,,,
Grimer088,Grimer,POISON,325,80,80,50,40,50,25
Alolan Grimer088,Grimer,POISON,325,80,80,50,40,50,25
,Alolan Grimer,DARK,,,,,,,
Muk089,Muk,POISON,500,105,105,75,65,100,50
Alolan Muk089,Muk,POISON,500,105,105,75,65,100,50
,Alolan Muk,DARK,,,,,,,
Shellder090,Shellder,WATER,305,30,65,100,45,25,40
Cloyster091,Cloyster,WATER,525,50,95,180,85,45,70
,,ICE,,,,,,,
Gastly092,Gastly,GHOST,310,30,35,30,100,35,80
,,POISON,,,,,,,
Haunter093,Haunter,GHOST,405,45,50,45,115,55,95
,,POISON,,,,,,,
Gengar094,Gengar,GHOST,500,60,65,60,130,75,110
,,POISON,,,,,,,
Mega Gengar094,Gengar,GHOST,600,60,65,80,170,95,130
,Mega Gengar,POISON,,,,,,,
Onix095,Onix,ROCK,385,35,45,160,30,45,70
,,GROUND,,,,,,,
Drowzee096,Drowzee,PSYCHIC,328,60,48,45,43,90,42
Hypno097,Hypno,PSYCHIC,483,85,73,70,73,115,67
Krabby098,Krabby,WATER,325,30,105,90,25,25,50
Kingler099,Kingler,WATER,475,55,130,115,50,50,75
Voltorb100,Voltorb,ELECTRIC,330,40,30,50,55,55,100
Voltorb (Hisuian Voltorb)100,Voltorb,ELECTRIC,330,40,30,50,55,55,100
,Hisuian Voltorb,GRASS,,,,,,,
Electrode101,Electrode,ELECTRIC,490,60,50,70,80,80,150
Electrode (Hisuian Electrode)101,Electrode,ELECTRIC,490,60,50,70,80,80,150
,Hisuian Electrode,GRASS,,,,,,,
Exeggcute102,Exeggcute,GRASS,325,60,40,80,60,45,40
,,PSYCHIC,,,,,,,
Exeggutor103,Exeggutor,GRASS,530,95,95,85,125,75,55
,,PSYCHIC,,,,,,,
Alolan Exeggutor103,Exeggutor,GRASS,530,95,105,85,125,75,45
,Alolan Exeggutor,DRAGON,,,,,,,
Cubone104,Cubone,GROUND,320,50,50,95,40,50,35
Marowak105,Marowak,GROUND,425,60,80,110,50,80,45
Alolan Marowak105,Marowak,FIRE,425,60,80,110,50,80,45
,Alolan Marowak,GHOST,,,,,,,
Hitmonlee106,Hitmonlee,FIGHTING,455,50,120,53,35,110,87
Hitmonchan107,Hitmonchan,FIGHTING,455,50,105,79,35,110,76
Lickitung108,Lickitung,NORMAL,385,90,55,75,60,75,30
Koffing109,Koffing,POISON,340,40,65,95,60,45,35
Weezing110,Weezing,POISON,490,65,90,120,85,70,60
Galarian Weezing110,Weezing,POISON,490,65,90,120,85,70,60
,Galarian Weezing,FAIRY,,,,,,,
Rhyhorn111,Rhyhorn,GROUND,345,80,85,95,30,30,25
,,ROCK,,,,,,,
Rhydon112,Rhydon,GROUND,485,105,130,120,45,45,40
,,ROCK,,,,,,,
Chansey113,Chansey,NORMAL,450,250,5,5,35,105,50
Tangela114,Tangela,GRASS,435,65,55,115,100,40,60
Kangaskhan115,Kangaskhan,NORMAL,490,105,95,80,40,80,90
Mega Kangaskhan115,Kangaskhan,NORMAL,590,105,125,100,60,100,100
,Mega Kangaskhan,,,,,,,,
Horsea116,Horsea,WATER,295,30,40,70,70,25,60
Seadra117,Seadra,WATER,440,55,65,95,95,45,85
Goldeen118,Goldeen,WATER,320,45,67,60,35,50,63
Seaking119,Seaking,WATER,450,80,92,65,65,80,68
Staryu120,Staryu,WATER,340,30,45,55,70,55,85
Starmie121,Starmie,WATER,520,60,75,85,100,85,115
,,PSYCHIC,,,,,,,
Mr. Mime122,Mr. Mime,PSYCHIC,460,40,45,65,100,120,90
,,FAIRY,,,,,,,
Galarian Mr. Mime122,Mr. Mime,ICE,460,50,65,65,90,90,100
,Galarian Mr. Mime,PSYCHIC,,,,,,,
Scyther123,Scyther,BUG,500,70,110,80,55,80,105
,,FLYING,,,,,,,
Jynx124,Jynx,ICE,455,65,50,35,115,95,95
,,PSYCHIC,,,,,,,
Electabuzz125,Electabuzz,ELECTRIC,490,65,83,57,95,85,105
Magmar126,Magmar,FIRE,495,65,95,57,100,85,93
Pinsir127,Pinsir,BUG,500,65,125,100,55,70,85
Mega Pinsir127,Pinsir,BUG,600,65,155,120,65,90,105
,Mega Pinsir,FLYING,,,,,,,
Tauros128,Tauros,NORMAL,490,75,100,95,40,70,110
Magikarp129,Magikarp,WATER,200,20,10,55,15,20,80
Gyarados130,Gyarados,WATER,540,95,125,79,60,100,81
,,FLYING,,,,,,,
Mega Gyarados130,Gyarados,WATER,640,95,155,109,70,130,81
,Mega Gyarados,DARK,,,,,,,
Lapras131,Lapras,WATER,535,130,85,80,85,95,60
,,ICE,,,,,,,
Ditto132,Ditto,NORMAL,288,48,48,48,48,48,48
Eevee133,Eevee,NORMAL,325,55,55,50,45,65,55
Eevee (Partner Eevee)133,Eevee,NORMAL,435,65,75,70,65,85,75
,Partner Eevee,,,,,,,,
Vaporeon134,Vaporeon,WATER,525,130,65,60,110,95,65
Jolteon135,Jolteon,ELECTRIC,525,65,65,60,110,95,130
Flareon136,Flareon,FIRE,525,65,130,60,95,110,65
Porygon137,Porygon,NORMAL,395,65,60,70,85,75,40
Omanyte138,Omanyte,ROCK,355,35,40,100,90,55,35
,,WATER,,,,,,,
Omastar139,Omastar,ROCK,495,70,60,125,115,70,55
,,WATER,,,,,,,
Kabuto140,Kabuto,ROCK,355,30,80,90,55,45,55
,,WATER,,,,,,,
Kabutops141,Kabutops,ROCK,495,60,115,105,65,70,80
,,WATER,,,,,,,
Aerodactyl142,Aerodactyl,ROCK,515,80,105,65,60,75,130
,,FLYING,,,,,,,
Mega Aerodactyl142,Aerodactyl,ROCK,615,80,135,85,70,95,150
,Mega Aerodactyl,FLYING,,,,,,,
Snorlax143,Snorlax,NORMAL,540,160,110,65,65,110,30
Articuno144,Articuno,ICE,580,90,85,100,95,125,85
,,FLYING,,,,,,,
Galarian Articuno144,Articuno,PSYCHIC,580,90,85,85,125,100,95
,Galarian Articuno,FLYING,,,,,,,
Zapdos145,Zapdos,ELECTRIC,580,90,90,85,125,90,100
,,FLYING,,,,,,,
Galarian Zapdos145,Zapdos,FIGHTING,580,90,125,90,85,90,100
,Galarian Zapdos,FLYING,,,,,,,
Moltres146,Moltres,FIRE,580,90,100,90,125,85,90
,,FLYING,,,,,,,
Galarian Moltres146,Moltres,DARK,580,90,85,90,100,125,90
,Galarian Moltres,FLYING,,,,,,,
Dratini147,Dratini,DRAGON,300,41,64,45,50,50,50
Dragonair148,Dragonair,DRAGON,420,61,84,65,70,70,70
Dragonite149,Dragonite,DRAGON,600,91,134,95,100,100,80
,,FLYING,,,,,,,
Mewtwo150,Mewtwo,PSYCHIC,680,106,110,90,154,90,130
Mega Mewtwo X150,Mewtwo,PSYCHIC,780,106,190,100,154,100,130
,Mega Mewtwo X,FIGHTING,,,,,,,
Mega Mewtwo Y150,Mewtwo,PSYCHIC,780,106,150,70,194,120,140
,Mega Mewtwo Y,,,,,,,,
Mew151,Mew,PSYCHIC,600,100,100,100,100,100,100
Chikorita152,Chikorita,GRASS,318,45,49,65,49,65,45
Bayleef153,Bayleef,GRASS,405,60,62,80,63,80,60
Meganium154,Meganium,GRASS,525,80,82,100,83,100,80
Cyndaquil155,Cyndaquil,FIRE,309,39,52,43,60,50,65
Quilava156,Quilava,FIRE,405,58,64,58,80,65,80
Typhlosion157,Typhlosion,FIRE,534,78,84,78,109,85,100
Typhlosion (Hisuian Typhlosion)157,Typhlosion,FIRE,534,73,84,78,119,85,95
,Hisuian Typhlosion,GHOST,,,,,,,
Totodile158,Totodile,WATER,314,50,65,64,44,48,43
Croconaw159,Croconaw,WATER,405,65,80,80,59,63,58
Feraligatr160,Feraligatr,WATER,530,85,105,100,79,83,78
Sentret161,Sentret,NORMAL,215,35,46,34,35,45,20
Furret162,Furret,NORMAL,415,85,76,64,45,55,90
Hoothoot163,Hoothoot,NORMAL,262,60,30,30,36,56,50
,,FLYING,,,,,,,
Noctowl164,Noctowl,NORMAL,452,100,50,50,86,96,70
,,FLYING,,,,,,,
Ledyba165,Ledyba,BUG,265,40,20,30,40,80,55
,,FLYING,,,,,,,
Ledian166,Ledian,BUG,390,55,35,50,55,110,85
,,FLYING,,,,,,,
Spinarak167,Spinarak,BUG,250,40,60,40,40,40,30
,,POISON,,,,,,,
Ariados168,Ariados,BUG,400,70,90,70,60,70,40
,,POISON,,,,,,,
Crobat169,Crobat,POISON,535,85,90,80,70,80,130
,,FLYING,,,,,,,
Chinchou170,Chinchou,WATER,330,75,38,38,56,56,67
,,ELECTRIC,,,,,,,
Lanturn171,Lanturn,WATER,460,125,58,58,76,76,67
,,ELECTRIC,,,,,,,
Pichu172,Pichu,ELECTRIC,205,20,40,15,35,35,60
Cleffa173,Cleffa,FAIRY,218,50,25,28,45,55,15
Igglybuff174,Igglybuff,NORMAL,210,90,30,15,40,20,15
,,FAIRY,,,,,,,
Togepi175,Togepi,FAIRY,245,35,20,65,40,65,20
Togetic176,Togetic,FAIRY,405,55,40,85,80,105,40
,,FLYING,,,,,,,
Natu177,Natu,PSYCHIC,320,40,50,45,70,45,70
,,FLYING,,,,,,,
Xatu178,Xatu,PSYCHIC,470,65,75,70,95,70,95
,,FLYING,,,,,,,
Mareep179,Mareep,ELECTRIC,280,55,40,40,65,45,35
Flaaffy180,Flaaffy,ELECTRIC,365,70,55,55,80,60,45
Ampharos181,Ampharos,ELECTRIC,510,90,75,85,115,90,55
Mega Ampharos181,Ampharos,ELECTRIC,610,90,95,105,165,110,45
,Mega Ampharos,DRAGON,,,,,,,
Bellossom182,Bellossom,GRASS,490,75,80,95,90,100,50
Marill183,Marill,WATER,250,70,20,50,20,50,40
,,FAIRY,,,,,,,
Azumarill184,Azumarill,WATER,420,100,50,80,60,80,50
,,FAIRY,,,,,,,
Sudowoodo185,Sudowoodo,ROCK,410,70,100,115,30,65,30
Politoed186,Politoed,WATER,500,90,75,75,90,100,70
Hoppip187,Hoppip,GRASS,250,35,35,40,35,55,50
,,FLYING,,,,,,,
Skiploom188,Skiploom,GRASS,340,55,45,50,45,65,80
,,FLYING,,,,,,,
Jumpluff189,Jumpluff,GRASS,460,75,55,70,55,95,110
,,FLYING,,,,,,,
Aipom190,Aipom,NORMAL,360,55,70,55,40,55,85
Sunkern191,Sunkern,GRASS,180,30,30,30,30,30,30
Sunflora192,Sunflora,GRASS,425,75,75,55,105,85,30
Yanma193,Yanma,BUG,390,65,65,45,75,45,95
,,FLYING,,,,,,,
Wooper194,Wooper,WATER,210,55,45,45,25,25,15
,,GROUND,,,,,,,
Quagsire195,Quagsire,WATER,430,95,85,85,65,65,35
,,GROUND,,,,,,,
Espeon196,Espeon,PSYCHIC,525,65,65,60,130,95,110
Umbreon197,Umbreon,DARK,525,95,65,110,60,130,65
Murkrow198,Murkrow,DARK,405,60,85,42,85,42,91
,,FLYING,,,,,,,
Slowking199,Slowking,WATER,490,95,75,80,100,110,30
,,PSYCHIC,,,,,,,
Galarian Slowking199,Slowking,POISON,490,95,65,80,110,110,30
,Galarian Slowking,PSYCHIC,,,,,,,
Misdreavus200,Misdreavus,GHOST,435,60,60,60,85,85,85
Unown201,Unown,PSYCHIC,336,48,72,48,72,48,48
Wobbuffet202,Wobbuffet,PSYCHIC,405,190,33,58,33,58,33
Girafarig203,Girafarig,NORMAL,455,70,80,65,90,65,85
,,PSYCHIC,,,,,,,
Pineco204,Pineco,BUG,290,50,65,90,35,35,15
Forretress205,Forretress,BUG,465,75,90,140,60,60,40
,,STEEL,,,,,,,
Dunsparce206,Dunsparce,NORMAL,415,100,70,70,65,65,45
Gligar207,Gligar,GROUND,430,65,75,105,35,65,85
,,FLYING,,,,,,,
Steelix208,Steelix,STEEL,510,75,85,200,55,65,30
,,GROUND,,,,,,,
Mega Steelix208,Steelix,STEEL,610,75,125,230,55,95,30
,Mega Steelix,GROUND,,,,,,,
Snubbull209,Snubbull,FAIRY,300,60,80,50,40,40,30
Granbull210,Granbull,FAIRY,450,90,120,75,60,60,45
Qwilfish211,Qwilfish,WATER,440,65,95,85,55,55,85
,,POISON,,,,,,,
Qwilfish (Hisuian Qwilfish)211,Qwilfish,DARK,440,65,95,85,55,55,85
,Hisuian Qwilfish,POISON,,,,,,,
Scizor212,Scizor,BUG,500,70,130,100,55,80,65
,,STEEL,,,,,,,
Mega Scizor212,Scizor,BUG,600,70,150,140,65,100,75
,Mega Scizor,STEEL,,,,,,,
Shuckle213,Shuckle,BUG,505,20,10,230,10,230,5
,,ROCK,,,,,,,
Heracross214,Heracross,BUG,500,80,125,75,40,95,85
,,FIGHTING,,,,,,,
Mega Heracross214,Heracross,BUG,600,80,185,115,40,105,75
,Mega Heracross,FIGHTING,,,,,,,
Sneasel215,Sneasel,DARK,430,55,95,55,35,75,115
,,ICE,,,,,,,
Sneasel (Hisuian Sneasel)215,Sneasel,POISON,430,55,95,55,35,75,115
,Hisuian Sneasel,FIGHTING,,,,,,,
Teddiursa216,Teddiursa,NORMAL,330,60,80,50,50,50,40
Ursaring217,Ursaring,NORMAL,500,90,130,75,75,75,55
Slugma218,Slugma,FIRE,250,40,40,40,70,40,20
Magcargo219,Magcargo,FIRE,430,60,50,120,90,80,30
,,ROCK,,,,,,,
Swinub220,Swinub,ICE,250,50,50,40,30,30,50
,,GROUND,,,,,,,
Piloswine221,Piloswine,ICE,450,100,100,80,60,60,50
,,GROUND,,,,,,,
Corsola222,Corsola,WATER,410,65,55,95,65,95,35
,,ROCK,,,,,,,
Galarian Corsola222,Corsola,GHOST,410,60,55,100,65,100,30
,Galarian Corsola,,,,,,,,
Remoraid223,Remoraid,WATER,300,35,65,35,65,35,65
Octillery224,Octillery,WATER,480,75,105,75,105,75,45
Delibird225,Delibird,ICE,330,45,55,45,65,45,75
,,FLYING,,,,,,,
Mantine226,Mantine,WATER,485,85,40,70,80,140,70
,,FLYING,,,,,,,
Skarmory227,Skarmory,STEEL,465,65,80,140,40,70,70
,,FLYING,,,,,,,
Houndour228,Houndour,DARK,330,45,60,30,80,50,65
,,FIRE,,,,,,,
Houndoom229,Houndoom,DARK,500,75,90,50,110,80,95
,,FIRE,,,,,,,
Mega Houndoom229,Houndoom,DARK,600,75,90,90,140,90,115
,Mega Houndoom,FIRE,,,,,,,
Kingdra230,Kingdra,WATER,540,75,95,95,95,95,85
,,DRAGON,,,,,,,
Phanpy231,Phanpy,GROUND,330,90,60,60,40,40,40
Donphan232,Donphan,GROUND,500,90,120,120,60,60,50
Porygon2233,Porygon2,NORMAL,515,85,80,90,105,95,60
Stantler234,Stantler,NORMAL,465,73,95,62,85,65,85
Smeargle235,Smeargle,NORMAL,250,55,20,35,20,45,75
Tyrogue236,Tyrogue,FIGHTING,210,35,35,35,35,35,35
Hitmontop237,Hitmontop,FIGHTING,455,50,95,95,35,110,70
Smoochum238,Smoochum,ICE,305,45,30,15,85,65,65
,,PSYCHIC,,,,,,,
Elekid239,Elekid,ELECTRIC,360,45,63,37,65,55,95
Magby240,Magby,FIRE,365,45,75,37,70,55,83
Miltank241,Miltank,NORMAL,490,95,80,105,40,70,100
Blissey242,Blissey,NORMAL,540,255,10,10,75,135,55
Raikou243,Raikou,ELECTRIC,580,90,85,75,115,100,115
Entei244,Entei,FIRE,580,115,115,85,90,75,100
Suicune245,Suicune,WATER,580,100,75,115,90,115,85
Larvitar246,Larvitar,ROCK,300,50,64,50,45,50,41
,,GROUND,,,,,,,
Pupitar247,Pupitar,ROCK,410,70,84,70,65,70,51
,,GROUND,,,,,,,
Tyranitar248,Tyranitar,ROCK,600,100,134,110,95,100,61
,,DARK,,,,,,,
Mega Tyranitar248,Tyranitar,ROCK,700,100,164,150,95,120,71
,Mega Tyranitar,DARK,,,,,,,
Lugia249,Lugia,PSYCHIC,680,106,90,130,90,154,110
,,FLYING,,,,,,,
Ho-oh250,Ho-oh,FIRE,680,106,130,90,110,154,90
,,FLYING,,,,,,,
Celebi251,Celebi,PSYCHIC,600,100,100,100,100,100,100
,,GRASS,,,,,,,
Treecko252,Treecko,GRASS,310,40,45,35,65,55,70
Grovyle253,Grovyle,GRASS,405,50,65,45,85,65,95
Sceptile254,Sceptile,GRASS,530,70,85,65,105,85,120
Mega Sceptile254,Sceptile,GRASS,630,70,110,75,145,85,145
,Mega Sceptile,DRAGON,,,,,,,
Torchic255,Torchic,FIRE,310,45,60,40,70,50,45
Combusken256,Combusken,FIRE,405,60,85,60,85,60,55
,,FIGHTING,,,,,,,
Blaziken257,Blaziken,FIRE,530,80,120,70,110,70,80
,,FIGHTING,,,,,,,
Mega Blaziken257,Blaziken,FIRE,630,80,160,80,130,80,100
,Mega Blaziken,FIGHTING,,,,,,,
Mudkip258,Mudkip,WATER,310,50,70,50,50,50,40
Marshtomp259,Marshtomp,WATER,405,70,85,70,60,70,50
,,GROUND,,,,,,,
Swampert260,Swampert,WATER,535,100,110,90,85,90,60
,,GROUND,,,,,,,
Mega Swampert260,Swampert,WATER,635,100,150,110,95,110,70
,Mega Swampert,GROUND,,,,,,,
Poochyena261,Poochyena,DARK,220,35,55,35,30,30,35
Mightyena262,Mightyena,DARK,420,70,90,70,60,60,70
Zigzagoon263,Zigzagoon,NORMAL,240,38,30,41,30,41,60
Galarian Zigzagoon263,Zigzagoon,DARK,240,38,30,41,30,41,60
,Galarian Zigzagoon,NORMAL,,,,,,,
Linoone264,Linoone,NORMAL,420,78,70,61,50,61,100
